filename,row_index,raw_value,normalized,dns_resolved,http_active,http_details,active
Mock_Data_03_09_2025.xlsx,952,https://www.facebook.com/profile.php?id=61560300869692,https://www.facebook.com/profile.php?id=61560300869692,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-Card-Appil/61560300869692/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61560300869692'}",True
Mock_Data_03_09_2025.xlsx,953,https://www.facebook.com/profile.php?id=61571422934783,https://www.facebook.com/profile.php?id=61571422934783,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61571422934783', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61571422934783'}",True
Mock_Data_03_09_2025.xlsx,954,https://www.facebook.com/profile.php?id=61556090145360,https://www.facebook.com/profile.php?id=61556090145360,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-Card-apply/61556090145360/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556090145360'}",True
Mock_Data_03_09_2025.xlsx,955,https://www.instagram.com/pnb_bank_12?igsh=MXVkM3JpOXF6czl6eQ==,https://www.instagram.com/pnb_bank_12?igsh=MXVkM3JpOXF6czl6eQ==,True,True,"{'final_url': 'https://www.instagram.com/pnb_bank_12/?igsh=MXVkM3JpOXF6czl6eQ%3D%3D', 'status': 200, 'tried': 'https://www.instagram.com/pnb_bank_12?igsh=MXVkM3JpOXF6czl6eQ=='}",True
Mock_Data_03_09_2025.xlsx,956,https://www.instagram.com/p.n.b.bank?igsh=OXVuZndkNDdzeGo5,https://www.instagram.com/p.n.b.bank?igsh=OXVuZndkNDdzeGo5,True,True,"{'final_url': 'https://www.instagram.com/p.n.b.bank/?igsh=OXVuZndkNDdzeGo5', 'status': 200, 'tried': 'https://www.instagram.com/p.n.b.bank?igsh=OXVuZndkNDdzeGo5'}",True
Mock_Data_03_09_2025.xlsx,957,https://www.facebook.com/profile.php?id=61566266431986,https://www.facebook.com/profile.php?id=61566266431986,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-credit-card-apply/61566266431986/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61566266431986'}",True
Mock_Data_03_09_2025.xlsx,958,https://www.facebook.com/profile.php?id=61567016896810,https://www.facebook.com/profile.php?id=61567016896810,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Bank-credit-card-online-apply-now/61567016896810/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61567016896810'}",True
Mock_Data_03_09_2025.xlsx,959,https://www.facebook.com/profile.php?id=61558166033386,https://www.facebook.com/profile.php?id=61558166033386,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61558166033386', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61558166033386'}",True
Mock_Data_03_09_2025.xlsx,960,https://www.facebook.com/profile.php?id=61553109555088,https://www.facebook.com/profile.php?id=61553109555088,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-personal-loan-all-India-25-lakh-Tak/61553109555088/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61553109555088'}",True
Mock_Data_03_09_2025.xlsx,961,https://www.instagram.com/pnb3790?igsh=MXA4M2I4OXRmMWh5bQ==,https://www.instagram.com/pnb3790?igsh=MXA4M2I4OXRmMWh5bQ==,True,True,"{'final_url': 'https://www.instagram.com/pnb3790/?igsh=MXA4M2I4OXRmMWh5bQ%3D%3D', 'status': 200, 'tried': 'https://www.instagram.com/pnb3790?igsh=MXA4M2I4OXRmMWh5bQ=='}",True
Mock_Data_03_09_2025.xlsx,962,https://www.facebook.com/profile.php?id=61571473224033,https://www.facebook.com/profile.php?id=61571473224033,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61571473224033', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61571473224033'}",True
Mock_Data_03_09_2025.xlsx,963,https://www.facebook.com/profile.php?id=61565142936497,https://www.facebook.com/profile.php?id=61565142936497,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-Credit-Card-Apply/61565142936497/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61565142936497'}",True
Mock_Data_03_09_2025.xlsx,964,https://www.facebook.com/profile.php?id=61566625281243,https://www.facebook.com/profile.php?id=61566625281243,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-Card-Apply/61566625281243/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61566625281243'}",True
Mock_Data_03_09_2025.xlsx,965,https://www.facebook.com/profile.php?id=61569355938008,https://www.facebook.com/profile.php?id=61569355938008,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61569355938008', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61569355938008'}",True
Mock_Data_03_09_2025.xlsx,966,https://www.facebook.com/profile.php?id=61567630227922,https://www.facebook.com/profile.php?id=61567630227922,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-card/61567630227922/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61567630227922'}",True
Mock_Data_03_09_2025.xlsx,967,https://www.facebook.com/profile.php?id=61573175798489,https://www.facebook.com/profile.php?id=61573175798489,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573175798489', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573175798489'}",True
Mock_Data_03_09_2025.xlsx,968,https://www.facebook.com/profile.php?id=100065295887879,https://www.facebook.com/profile.php?id=100065295887879,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-CSP-Branch-Senduaar/100065295887879/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100065295887879'}",True
Mock_Data_03_09_2025.xlsx,969,https://www.facebook.com/profile.php?id=61561503463754,https://www.facebook.com/profile.php?id=61561503463754,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-credit-card-apply/61561503463754/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61561503463754'}",True
Mock_Data_03_09_2025.xlsx,970,https://www.facebook.com/profile.php?id=61556076622547,https://www.facebook.com/profile.php?id=61556076622547,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-Card/61556076622547/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556076622547'}",True
Mock_Data_03_09_2025.xlsx,971,https://www.facebook.com/profile.php?id=61569712688323,https://www.facebook.com/profile.php?id=61569712688323,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61569712688323', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61569712688323'}",True
Mock_Data_03_09_2025.xlsx,972,https://www.facebook.com/profile.php?id=100078752266698,https://www.facebook.com/profile.php?id=100078752266698,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-Gorakhpur/100078752266698/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100078752266698'}",True
Mock_Data_03_09_2025.xlsx,973,https://www.facebook.com/profile.php?id=61556720279240,https://www.facebook.com/profile.php?id=61556720279240,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-credit-card-apply/61556720279240/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556720279240'}",True
Mock_Data_03_09_2025.xlsx,974,https://www.facebook.com/profile.php?id=61566581601873 ,https://www.facebook.com/profile.php?id=61566581601873,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-national-Credit-Card-Apply/61566581601873/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61566581601873'}",True
Mock_Data_03_09_2025.xlsx,975,https://www.facebook.com/profile.php?id=61556267466336,https://www.facebook.com/profile.php?id=61556267466336,True,True,"{'final_url': 'https://www.facebook.com/people/Pnb-credit-card-apply/61556267466336/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556267466336'}",True
Mock_Data_03_09_2025.xlsx,976,https://www.facebook.com/profile.php?id=61557704341299,https://www.facebook.com/profile.php?id=61557704341299,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61557704341299', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61557704341299'}",True
Mock_Data_03_09_2025.xlsx,977,https://www.facebook.com/profile.php?id=61573387946842,https://www.facebook.com/profile.php?id=61573387946842,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573387946842', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573387946842'}",True
Mock_Data_03_09_2025.xlsx,978,https://www.instagram.com/pnbbank1311?igsh=MTl0aDJzNDJ5ZTJ4OQ==,https://www.instagram.com/pnbbank1311?igsh=MTl0aDJzNDJ5ZTJ4OQ==,True,True,"{'final_url': 'https://www.instagram.com/pnbbank1311/?igsh=MTl0aDJzNDJ5ZTJ4OQ%3D%3D', 'status': 200, 'tried': 'https://www.instagram.com/pnbbank1311?igsh=MTl0aDJzNDJ5ZTJ4OQ=='}",True
Mock_Data_03_09_2025.xlsx,979,https://www.facebook.com/profile.php?id=61566542455601,https://www.facebook.com/profile.php?id=61566542455601,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61566542455601', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61566542455601'}",True
Mock_Data_03_09_2025.xlsx,980,https://www.instagram.com/love_nature.786?igsh=MXVuZWNudjIyczE0Yw==,https://www.instagram.com/love_nature.786?igsh=MXVuZWNudjIyczE0Yw==,True,True,"{'final_url': 'https://www.instagram.com/love_nature.786/?igsh=MXVuZWNudjIyczE0Yw%3D%3D', 'status': 200, 'tried': 'https://www.instagram.com/love_nature.786?igsh=MXVuZWNudjIyczE0Yw=='}",True
Mock_Data_03_09_2025.xlsx,981,https://www.facebook.com/profile.php?id=61573428680902,https://www.facebook.com/profile.php?id=61573428680902,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573428680902', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573428680902'}",True
Mock_Data_03_09_2025.xlsx,982,https://www.facebook.com/profile.php?id=100066861876141,https://www.facebook.com/profile.php?id=100066861876141,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-AdilabadAP/100066861876141/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100066861876141'}",True
Mock_Data_03_09_2025.xlsx,983,https://www.facebook.com/profile.php?id=61569563415873,https://www.facebook.com/profile.php?id=61569563415873,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Rupay-Credit-Card-Apply/61569563415873/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61569563415873'}",True
Mock_Data_03_09_2025.xlsx,984,https://www.facebook.com/profile.php?id=61571279711889,https://www.facebook.com/profile.php?id=61571279711889,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61571279711889', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61571279711889'}",True
Mock_Data_03_09_2025.xlsx,985,https://www.facebook.com/profile.php?id=61561168168082,https://www.facebook.com/profile.php?id=61561168168082,True,True,"{'final_url': 'https://www.facebook.com/people/pnb-credit-card-apply/61561168168082/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61561168168082'}",True
Mock_Data_03_09_2025.xlsx,986,https://www.facebook.com/profile.php?id=61553982994290,https://www.facebook.com/profile.php?id=61553982994290,True,True,"{'final_url': 'https://www.facebook.com/people/Jitendra-sada-Punjab-National-Bank/61553982994290/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61553982994290'}",True
Mock_Data_03_09_2025.xlsx,987,https://www.facebook.com/profile.php?id=61564679549770,https://www.facebook.com/profile.php?id=61564679549770,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61564679549770', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61564679549770'}",True
Mock_Data_03_09_2025.xlsx,988,https://www.facebook.com/profile.php?id=61556751681887,https://www.facebook.com/profile.php?id=61556751681887,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Credit-card-apply/61556751681887/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556751681887'}",True
Mock_Data_03_09_2025.xlsx,989,https://www.facebook.com/profile.php?id=61573495084212,https://www.facebook.com/profile.php?id=61573495084212,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573495084212', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573495084212'}",True
Mock_Data_03_09_2025.xlsx,990,https://www.facebook.com/profile.php?id=61573153632546,https://www.facebook.com/profile.php?id=61573153632546,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573153632546', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573153632546'}",True
Mock_Data_03_09_2025.xlsx,991,https://www.facebook.com/profile.php?id=61550798244848,https://www.facebook.com/profile.php?id=61550798244848,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61550798244848', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61550798244848'}",True
Mock_Data_03_09_2025.xlsx,992,https://www.facebook.com/profile.php?id=61567843357066,https://www.facebook.com/profile.php?id=61567843357066,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61567843357066', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61567843357066'}",True
Mock_Data_03_09_2025.xlsx,993,https://www.facebook.com/profile.php?id=61573392787138,https://www.facebook.com/profile.php?id=61573392787138,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61573392787138', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61573392787138'}",True
Mock_Data_03_09_2025.xlsx,994,https://www.facebook.com/profile.php?id=61568090490707,https://www.facebook.com/profile.php?id=61568090490707,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-credit-card-limit-increase/61568090490707/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61568090490707'}",True
Mock_Data_03_09_2025.xlsx,995,https://www.facebook.com/profile.php?id=61559748323662,https://www.facebook.com/profile.php?id=61559748323662,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-credit-card-apply/61559748323662/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61559748323662'}",True
Mock_Data_03_09_2025.xlsx,996,https://www.facebook.com/profile.php?id=100066666487830,https://www.facebook.com/profile.php?id=100066666487830,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-PNB-as-well-as-rcm/100066666487830/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100066666487830'}",True
Mock_Data_03_09_2025.xlsx,997,https://www.facebook.com/profile.php?id=61555161130409,https://www.facebook.com/profile.php?id=61555161130409,True,True,"{'final_url': 'https://www.facebook.com/people/Pnb-Credit-Card/61555161130409/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61555161130409'}",True
Mock_Data_03_09_2025.xlsx,998,https://www.facebook.com/profile.php?id=61555512813723,https://www.facebook.com/profile.php?id=61555512813723,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Credit-Card/61555512813723/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61555512813723'}",True
Mock_Data_03_09_2025.xlsx,999,https://www.facebook.com/profile.php?id=61556729176422,https://www.facebook.com/profile.php?id=61556729176422,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-credit-card-apply/61556729176422/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61556729176422'}",True
Mock_Data_03_09_2025.xlsx,1000,https://www.facebook.com/profile.php?id=61550249288822,https://www.facebook.com/profile.php?id=61550249288822,True,True,"{'final_url': 'https://www.facebook.com/profile.php?id=61550249288822', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61550249288822'}",True
Mock_Data_03_09_2025.xlsx,1001,https://www.facebook.com/profile.php?id=61552062167260,https://www.facebook.com/profile.php?id=61552062167260,True,True,"{'final_url': 'https://www.facebook.com/people/pnb-credit-card/61552062167260/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61552062167260'}",True
Mock_Data_03_09_2025.xlsx,1002,https://www.facebook.com/profile.php?id=100080290238029,https://www.facebook.com/profile.php?id=100080290238029,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-PMLI/100080290238029/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100080290238029'}",True
Mock_Data_03_09_2025.xlsx,1003,https://www.facebook.com/profile.php?id=61559353213541,https://www.facebook.com/profile.php?id=61559353213541,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-customer-care/61559353213541/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61559353213541'}",True
Mock_Data_03_09_2025.xlsx,1004,https://www.facebook.com/profile.php?id=61565552091597,https://www.facebook.com/profile.php?id=61565552091597,True,True,"{'final_url': 'https://www.facebook.com/people/PNB-Bank-Rupay-Credit-Card-Apply/61565552091597/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=61565552091597'}",True
Mock_Data_03_09_2025.xlsx,1005,https://www.facebook.com/profile.php?id=100084534822521,https://www.facebook.com/profile.php?id=100084534822521,True,True,"{'final_url': 'https://www.facebook.com/people/Punjab-National-Bank-KollamKerala/100084534822521/', 'status': 200, 'tried': 'https://www.facebook.com/profile.php?id=100084534822521'}",True
Mock_Data_03_09_2025.xlsx,1006,https://www.facebook.com/RajatPnb/,https://www.facebook.com/RajatPnb/,True,True,"{'final_url': 'https://www.facebook.com/RajatPnb/', 'status': 200, 'tried': 'https://www.facebook.com/RajatPnb/'}",True
